Российская империя {+1721-11-02/+1917-09-14} > Екатеринославская губерния {+1802-10-08/+1925-08-01} > Павлоградский уезд > Павлоград [48.52,35.87]
Российская империя {+1721-11-02/+1917-09-14} > Екатеринославская губерния {+1802-10-08/+1925-08-01} > Павлоградский уезд > Петропавловка [,]
Российская империя {+1721-11-02/+1917-09-14} > Екатеринославская губерния {+1802-10-08/+1925-08-01} > Павлоградский уезд > Юрьевка [,]
Российская империя {+1721-11-02/+1917-09-14} > Екатеринославская губерния {+1802-10-08/+1925-08-01} > Славяносербский уезд > Ивановка [,]
Российская империя {+1721-11-02/+1917-09-14} > Екатеринославская губерния {+1802-10-08/+1925-08-01} > Славяносербский уезд > Луганск [48.58333,39.33333]
Российская империя {+1721-11-02/+1917-09-14} > Екатеринославская губерния {+1802-10-08/+1925-08-01} > Славяносербский уезд > Славяносербск [48.69417,38.97917]
Российская империя {+1721-11-02/+1917-09-14} > Елисаветпольская губерния {+1867-12-09/+1917} > Елисаветпольский уезд > Елисаветполь [,]
Российская империя {+1721-11-02/+1917-09-14} > Елисаветпольская губерния {+1867-12-09/+1917} > Нухинский уезд > Нуха [41.19194,47.17056]
Российская империя {+1721-11-02/+1917-09-14} > Елисаветпольская губерния {+1867-12-09/+1917} > Шушинский уезд > Шуша [39.75,46.75]
Российская империя {+1721-11-02/+1917-09-14} > Енисейская губерния {+1822/+1925-05-25} > Ачинский уезд > Ачинск [56.26667,90.5]
Российская империя {+1721-11-02/+1917-09-14} > Енисейская губерния {+1822/+1925-05-25} > Енисейский уезд > Енисейск [58.46667,92.13333]
Российская империя {+1721-11-02/+1917-09-14} > Енисейская губерния {+1822/+1925-05-25} > Канский уезд > Канск [56.2,95.7]
Российская империя {+1721-11-02/+1917-09-14} > Енисейская губерния {+1822/+1925-05-25} > Красноярский уезд > Красноярск [56.012083,92.871295]
Российская империя {+1721-11-02/+1917-09-14} > Енисейская губерния {+1822/+1925-05-25} > Минусинский уезд > Минусинск [53.7,91.68333]
Российская империя {+1721-11-02/+1917-09-14} > Енисейская губерния {+1822/+1925-05-25} > Туруханский уезд > Туруханск [65.79306,87.96222]
Российская империя {+1721-11-02/+1917-09-14} > Забайкальская область {+1851-07-11/+1922-11-10} > Акшинский уезд > Акша [,]
Российская империя {+1721-11-02/+1917-09-14} > Забайкальская область {+1851-07-11/+1922-11-10} > Баргузинский уезд > Баргузин [,]
Российская империя {+1721-11-02/+1917-09-14} > Забайкальская область {+1851-07-11/+1922-11-10} > Верхнеудинский уезд > Верхнеудинск [51.83333,107.61667]
Российская империя {+1721-11-02/+1917-09-14} > Забайкальская область {+1851-07-11/+1922-11-10} > Нерчинский уезд > Нерчинск [51.98333,116.58333]
Российская империя {+1721-11-02/+1917-09-14} > Забайкальская область {+1851-07-11/+1922-11-10} > Селенгинский уезд > Мысовск [51.71667,105.86667]
Российская империя {+1721-11-02/+1917-09-14} > Забайкальская область {+1851-07-11/+1922-11-10} > Селенгинский уезд > Селенгинск [52.00444,106.86694]
Российская империя {+1721-11-02/+1917-09-14} > Забайкальская область {+1851-07-11/+1922-11-10} > Троицкосавский уезд > Троицкосавск [50.35,106.45]
Российская империя {+1721-11-02/+1917-09-14} > Забайкальская область {+1851-07-11/+1922-11-10} > Троицкосавский округ > Кяхта [50.35,106.45]
Российская империя {+1721-11-02/+1917-09-14} > Забайкальская область {+1851-07-11/+1922-11-10} > Читинский уезд > Чита [52.03333,113.5]
Российская империя {+1721-11-02/+1917-09-14} > Закаспийская область {+1881-05-18/+1919} > Асхабадский уезд > Асхабад [37.95,58.38333]
Российская империя {+1721-11-02/+1917-09-14} > Закаспийская область {+1881-05-18/+1919} > Красноводский уезд > Красноводск [40.01667,52.96667]
Российская империя {+1721-11-02/+1917-09-14} > Закаспийская область {+1881-05-18/+1919} > Мервский уезд > Мерв [,]
